2.233423257134743711e-01	3.178897531281704159e-01	2.110427752055835660e-01	1.167338282078472927e-01	3.205741626794258448e-01	1.016808784737132515e-01	3.708997188378631432e-02	5.705765407554671403e-02	4.424242424242423866e-01	2.384161752316762972e-01	1.759913090711569261e-02	2.364303394625176524e-01	1.658577957875889339e-02	8.363871362986037214e-03	1.479076724343066640e-01	5.150659416589058875e-02	2.631313131313131257e-02	1.446864936541011615e-01	2.196206450160409496e-01	2.647071016956178968e-02	1.664887940234791863e-01	3.872601279317697820e-01	1.519497982967279448e-01	7.321569012976800184e-02	3.376477580400185086e-01	7.898438940148054532e-02	6.321884984025559484e-02	1.972852233676975764e-01	3.788685196136408750e-01	9.536927718745895344e-02
3.610677268209570023e-01	2.022319918836658348e-01	3.378481100131297543e-01	2.211664899257688166e-01	2.126026902590954504e-01	4.837126556652966008e-02	3.390346766635426307e-02	9.329025844930417810e-02	2.888888888888889728e-01	5.454928390901422203e-02	7.405395618323375173e-02	1.218396393210749440e-01	5.640107430617726653e-02	4.127396815079622389e-02	1.127919230376992765e-01	2.830684651665815732e-02	1.344696969696969682e-02	1.197954157984467000e-01	9.931333370856081089e-02	0.000000000000000000e+00	3.034507292778371168e-01	2.593283582089552786e-01	2.654016634294537047e-01	1.611285882815571835e-01	1.976490787822755557e-01	4.228153408815283482e-02	3.790734824281150050e-02	1.997594501718212567e-01	1.902227478809383199e-01	1.252787616423981475e-02
2.735103412371622245e-01	1.237740953669258792e-01	2.660493400594292623e-01	1.529586426299045787e-01	3.187686196623635282e-01	1.843445187411815178e-01	9.493908153701967334e-02	1.266401590457256754e-01	2.732323232323232154e-01	2.409435551811288934e-01	7.785623755205504926e-02	6.612446958981611778e-02	7.487160156434057023e-02	3.432586599128124860e-02	1.625250705374443050e-01	1.909754558836783134e-01	7.921717171717171380e-02	2.025004735745406514e-01	1.326616761411605616e-01	1.208214142586681028e-01	2.226965492707221606e-01	1.167377398720682163e-01	2.073310423825888427e-01	1.065670467951238543e-01	3.184969953113649943e-01	1.877443703854624335e-01	1.412939297124600757e-01	2.890378006872851846e-01	1.969248965109403060e-01	1.803095894004984601e-01
2.157697950683894195e-01	3.415623943185660399e-02	2.068965517241379559e-01	1.126617179215270576e-01	3.009840209442991021e-01	1.236427213054413915e-01	3.202905342080599599e-02	4.426938369781312221e-02	3.904040404040403645e-01	2.325189553496208039e-01	7.133804091978999604e-03	0.000000000000000000e+00	1.649154219478867270e-02	4.923440132387491876e-03	8.195941122480197849e-02	8.372637966773815998e-02	2.532828282828282485e-02	8.840689524531161747e-02	1.750154781336184517e-01	3.652419053936403759e-02	1.568836712913553866e-01	2.265458422174839240e-02	1.534936998854525003e-01	6.945536767597326744e-02	2.511391401967905668e-01	1.312784391341890455e-01	6.648562300319488250e-02	1.620274914089346874e-01	3.597476838162822488e-01	1.265905811360357180e-01
7.648255951535810893e-02	3.006425431180250185e-01	7.117683643148368933e-02	3.295864262990455540e-02	4.944479552225332086e-01	1.199006195938899511e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.570707070707070496e-01	4.976832350463353261e-01	8.158609451385115396e-02	5.341230551626591216e-01	6.902888375818687361e-02	2.056040553009163066e-02	6.471428085800727814e-01	8.845795655961788406e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.538976754657510382e-01	2.047040614678772574e-01	3.635716826752046632e-02	2.777185501066098960e-01	3.107724488271329522e-02	1.349292174596932771e-02	4.195337779832264413e-01	4.887892811751123889e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.108614232209737649e-01	1.713236258690804259e-01
2.607316957735813512e-01	2.414609401420358681e-01	2.446271854052933237e-01	1.434146341463414798e-01	2.932201859709308578e-01	5.815594135329120451e-02	1.048031865042174139e-02	3.192345924453281192e-02	7.828282828282827344e-02	1.425863521482727825e-01	2.176353431106282585e-02	7.843440594059404580e-02	1.366442067568203987e-02	1.099742621376994037e-02	1.092905462827616636e-01	5.707934028299335542e-03	6.616161616161615397e-03	6.421670770979352738e-02	8.510159284065965668e-02	1.551898069455384319e-02	1.924581999288509648e-01	2.049573560767591063e-01	1.696797649285323450e-01	8.823240267400708770e-02	2.590635937396816302e-01	2.157735929601925506e-02	1.547923322683706152e-02	9.567010309278348168e-02	6.938695052237336958e-02	4.394595303686211346e-02
2.460599176487292539e-01	1.477849171457558120e-01	2.312210628152857328e-01	1.348462354188759149e-01	2.230748397580572251e-01	3.907735721734861140e-02	2.631208997188378557e-02	2.510437375745526792e-02	3.095959595959595911e-01	1.375315922493680343e-01	3.613977910555856571e-02	5.290841584158415684e-02	3.208782924186025232e-02	1.684354442863066417e-02	1.233980351497433181e-01	2.639919488088443567e-02	2.835858585858585731e-02	9.568100018942982121e-02	1.672764113243653816e-01	1.913961554938298920e-03	1.750266808964781318e-01	1.186034115138592665e-01	1.553364211365107772e-01	8.058887141171844348e-02	1.910453674965329751e-01	2.525443626238224951e-02	3.287539936102236438e-02	6.364261168384878486e-02	1.435048294894539778e-01	3.495998950544410705e-02
5.319229495006863040e-01	3.097734190057490622e-01	5.176560016584893509e-01	3.747613997879108982e-01	4.047124672745329166e-01	2.831728114839580090e-01	2.647610121836925789e-01	3.951292246520874962e-01	3.772727272727272596e-01	1.406908171861834811e-01	1.059569074778200226e-01	4.201290664780763656e-02	8.434245865334777381e-02	7.862935610517782226e-02	1.056531937315157710e-01	1.076846817075735319e-01	6.080808080808080412e-02	2.165182799772684130e-01	6.849777677717114321e-02	5.376366375081188115e-02	4.948416933475631718e-01	3.459488272921109053e-01	4.506698540763983130e-01	3.194553676759732119e-01	4.769860661691870396e-01	2.415907481250788025e-01	3.077476038338657904e-01	6.103092783505154051e-01	2.458111571062487899e-01	1.767020857929949007e-01
9.754366037200057349e-02	3.107879607710516412e-01	1.125008637965586311e-01	4.284199363732767857e-02	4.247539947639252245e-01	5.454266609410465261e-01	4.627460168697282161e-01	2.439363817097415510e-01	6.414141414141414366e-01	7.891743892165120622e-01	1.281187760275212528e-01	3.427333804809052364e-01	1.419215002591527885e-01	3.249545198151655018e-02	2.764387938946867296e-01	4.780244539910475932e-01	2.593434343434343203e-01	4.786891456715287041e-01	3.803118140372601097e-01	2.412213423987397132e-01	7.577374599786555753e-02	3.033049040511727190e-01	9.069176751830275440e-02	2.750196618167519494e-02	3.363270157828699425e-01	3.371559410503439658e-01	3.681309904153354240e-01	3.934707903780068627e-01	3.094815690912675055e-01	3.309720582447855386e-01
2.578919967816745151e-01	2.465336489685491794e-01	2.405500656485383970e-01	1.415906680805938678e-01	2.070957840570551989e-01	4.650021471075392598e-02	3.144329896907216426e-02	8.444333996023857536e-02	2.080808080808080607e-01	1.189974726200504623e-01	9.643309795401050488e-02	4.066036067892503936e-01	8.151533713424115313e-02	4.549512698964135182e-02	1.918618485909507621e-01	6.412413254423650344e-02	2.514898989898989995e-02	2.121613942034476230e-01	3.721506163111386045e-01	7.138316542984673996e-02	1.768054073283529259e-01	2.182835820895522860e-01	1.561332735694009044e-01	8.127703499803380638e-02	8.531994981179415183e-02	1.923916523561428754e-02	1.786741214057507854e-02	9.731958762886595837e-02	6.623299822590181241e-02	2.807293716384629684e-02
1.547162667423920002e-01	2.188028407169428091e-01	1.570727662220993415e-01	7.664899257688229106e-02	4.827119256116277346e-01	2.813324335930311171e-01	1.575913776944704858e-01	1.970675944333996066e-01	3.449494949494950058e-01	4.808340353833191472e-01	9.277566539923955136e-02	2.454915134370579399e-01	3.957970126749281448e-02	2.965644249698354967e-02	2.983648910493932327e-01	3.034067353621534568e-01	1.011111111111111099e-01	2.924796362947528205e-01	2.716834580964709311e-01	2.315133424540165574e-01	1.191746709356100997e-01	2.289445628997867910e-01	1.051845211414911413e-01	5.043255996854108941e-02	4.558541900548107040e-01	2.024914864510871104e-01	1.515974440894568565e-01	3.348453608247421998e-01	2.055982653262369009e-01	2.753509117145481744e-01
6.237398835723414470e-01	3.364896854920527147e-01	6.033446202750327725e-01	4.795334040296924671e-01	2.488941049020492735e-01	2.032390650880313843e-01	2.706185567010309101e-01	3.839960238568588258e-01	4.383838383838383757e-01	2.106149957877002932e-02	1.741806988955277857e-01	7.206948373408769704e-02	1.465862507656787717e-01	1.270979719759879334e-01	9.596491824455245789e-02	8.643013789166942296e-02	6.679292929292929282e-02	2.362189808675885794e-01	1.976698373388867114e-01	2.398325110899217003e-02	5.382426182853077279e-01	2.934434968017058387e-01	4.969869017381343679e-01	3.617282736924891662e-01	2.260450373109686717e-01	1.226436145957640750e-01	2.081469648562300212e-01	4.896907216494844062e-01	2.937118076089099139e-01	2.813852813852810858e-02
2.782431728903402846e-01	1.220831924247547939e-01	2.697118374680394504e-01	1.532555673382820782e-01	5.486142457344046486e-01	2.115207655972026202e-01	8.903467666354264454e-02	1.689860834990059846e-01	2.439393939393939004e-01	3.117101937657960065e-01	3.972478725330436111e-02	1.506806930693069257e-01	4.038071903123970074e-02	1.824437147691997455e-02	1.426726042764387969e-01	1.344969507615585702e-01	4.803030303030302733e-02	1.915135442318620929e-01	5.822592446670792760e-02	7.642717963600183240e-02	2.173603699750978058e-01	2.414712153518123461e-01	2.111160914388166832e-01	1.018236335037357443e-01	5.516080036980783863e-01	1.899758418953924888e-01	1.430511182108626378e-01	3.969072164948453385e-01	1.610486891385767838e-01	1.999868818050636321e-01
6.322589805480619551e-01	3.990530943523841745e-01	6.365144081265980969e-01	4.752916224814421886e-01	5.811140200415274570e-01	5.156738850377277084e-01	6.009840674789128645e-01	7.475149105367794311e-01	7.621212121212123103e-01	3.525695029486097809e-01	1.661053775122216247e-01	1.464816124469589531e-01	1.533713424115346335e-01	1.162835871631944795e-01	1.282251759186864570e-01	1.656652747318773100e-01	8.055555555555554692e-02	2.593294184504641442e-01	2.785782630719873532e-01	8.464961375288478085e-02	6.179295624332977743e-01	5.287846481876332660e-01	6.010757507844016745e-01	4.307904050334250834e-01	5.813247044839200406e-01	4.093391933715593844e-01	4.268370607028754149e-01	9.226804123711339622e-01	7.871082199881727082e-01	3.106388560934016385e-01
2.470064839793648659e-01	1.859993236388231275e-01	2.364729458917836091e-01	1.333616118769883341e-01	3.078450844091361049e-01	1.413103490583399735e-01	4.671977507029052845e-02	8.409542743538767073e-02	2.919191919191919116e-01	2.386267902274640806e-01	5.286981712837226371e-02	9.881099717114569247e-02	5.663666776610281478e-02	2.280172880735453073e-02	1.254376720943671808e-01	8.958452248625591030e-02	2.654040404040404130e-02	9.740481151733283716e-02	7.665897450329263452e-02	4.042811934275804264e-02	2.070437566702241217e-01	2.494669509594882872e-01	2.026993376164151761e-01	9.779296106960283508e-02	3.594400052829689329e-01	1.605786302645748898e-01	9.321086261980830734e-02	1.909278350515463962e-01	2.160457323082988490e-01	1.611570247933884481e-01
2.692507927493019149e-01	2.566790666215759131e-01	2.588625526915900865e-01	1.469353128313891643e-01	4.529204658300984843e-01	1.756333967241273664e-01	7.481255857544516497e-02	1.047216699801192807e-01	3.267676767676767069e-01	2.080876158382475583e-01	3.566902045989497894e-02	1.304588048090523367e-01	3.811902181595438338e-02	2.018685165054781572e-02	1.732331644967195772e-01	5.454081172830233665e-02	3.356060606060606161e-02	1.226368630422428468e-01	1.785332357741880593e-01	3.072011939803490771e-02	2.056207755247243529e-01	2.420042643923241699e-01	1.906967478460083187e-01	9.565473849783719118e-02	4.439675097404741089e-01	9.111195195544818937e-02	8.146964856230030916e-02	1.925085910652920840e-01	2.213680268085944924e-01	9.077790895972713547e-02
3.374035685550665353e-01	1.072032465336489604e-01	3.195356229700780926e-01	2.006362672322375418e-01	3.652613523517197480e-01	1.033065456106987412e-01	4.135426429240861984e-02	1.358349900596421411e-01	1.580808080808081273e-01	1.482729570345408254e-01	5.272496831432192665e-02	1.592998585572842907e-01	3.774207228007350756e-02	3.197247655015521273e-02	1.692558724547030546e-01	6.810466548502418227e-02	1.443686868686868546e-02	1.255351392309149439e-01	8.833792986998365016e-02	5.462736481350968093e-02	2.703664176449662171e-01	1.593816631130064165e-01	2.390059265899696639e-01	1.387878489972473595e-01	3.759492834973254261e-01	8.111884041097884579e-02	4.238817891373802133e-02	2.024054982817869164e-01	1.054602799132662999e-01	1.035681490226944279e-01
2.389606701689620805e-01	2.779844436929319595e-01	2.232050307511574960e-01	1.283138918345705093e-01	2.184707050645481596e-01	5.993497331452057181e-02	3.622305529522024461e-03	2.779324055666004128e-02	1.626262626262625910e-01	2.262005054759897715e-01	4.417888828535216500e-02	1.214418316831682859e-01	3.340715261744334197e-02	1.899147923600760443e-02	1.025257504164258510e-01	3.481088713311503158e-02	2.989898989898989549e-03	7.484372040159120720e-02	9.537344515112285148e-02	2.971822616530547453e-02	1.828530771967271651e-01	2.726545842217484306e-01	1.610139947208526212e-01	8.312033031852142373e-02	1.989698210394241218e-01	4.522125525123458362e-02	6.175718849840254772e-03	9.608247422680411820e-02	1.194559432288586492e-01	1.005509641873278542e-01
4.396327322637134105e-01	3.719986472776462549e-01	4.361136065233916503e-01	2.842841993637327813e-01	5.802112485329964375e-01	3.451322004784982411e-01	3.462980318650421552e-01	4.218687872763419722e-01	4.484848484848484862e-01	2.697978096040438700e-01	1.180517834510229902e-01	1.926714992927864023e-01	1.184092729585826675e-01	7.024307150941914990e-02	1.694258422000883557e-01	1.395289452338751013e-01	8.202020202020202100e-02	2.636863042242849065e-01	1.052231665447177084e-01	6.544090211848598015e-02	4.037709000355745870e-01	4.893390191897655228e-01	3.953882165446487296e-01	2.299941014549744256e-01	5.800039622267714190e-01	2.594425202045192447e-01	2.873003194888179013e-01	5.439862542955326008e-01	3.031736644983245021e-01	1.768332677423586075e-01
4.391594490983957155e-01	4.115657761244503887e-01	4.402598300048372604e-01	2.898409331919405973e-01	5.766001624988716934e-01	3.340899331329366118e-01	4.215089034676663404e-01	3.966699801192843378e-01	4.085858585858586078e-01	3.235046335299073261e-01	1.662502263262719271e-01	2.423974540311173431e-01	1.038495971351835467e-01	9.510308219306011501e-02	3.007444674847877253e-01	2.651785982515697526e-01	1.474494949494949414e-01	2.246637620761507692e-01	4.550289863229582399e-01	1.828351505603692528e-01	3.486303806474564393e-01	3.515458422174840836e-01	3.152049404850839620e-01	1.941604404246952409e-01	4.717030971405930528e-01	1.788184843457422679e-01	2.670926517571884928e-01	3.597938144329896337e-01	2.308298836980091084e-01	1.606322969959333158e-01
4.282739362960860663e-01	1.961447412918498057e-01	4.285121968074078747e-01	2.755885471898197325e-01	3.816917938069875893e-01	3.610821421998650638e-01	2.820993439550140147e-01	3.499502982107355886e-01	3.646464646464646076e-01	2.064026958719460403e-01	8.169473112438892237e-02	8.561704384724187766e-02	8.820619139612681514e-02	4.943612041882861075e-02	1.402590338919672275e-01	2.268002523507675894e-01	9.381313131313132048e-02	2.763781019132411920e-01	9.551415545674563079e-02	7.691085223111260305e-02	3.852721451440769274e-01	2.654584221748401140e-01	3.679964141640519881e-01	2.174596932756586443e-01	4.776464372977612394e-01	4.079809063655150392e-01	3.958466453674121532e-01	6.807560137457043803e-01	2.866154149418490005e-01	2.374393283484192985e-01
2.839225708741540677e-01	3.260060872505918250e-01	2.814594706654688361e-01	1.571580063626723256e-01	3.896361830820619931e-01	2.856266486718606612e-01	1.665182755388941171e-01	1.466202783300198931e-01	3.540404040404040442e-01	3.251895534962088719e-01	5.681694731124389830e-02	4.557107496463932289e-02	8.047872591056871860e-02	2.586487061961381673e-02	1.364517115953360338e-01	2.275512963018596069e-01	1.109343434343434409e-01	1.858495927258950742e-01	2.761861878764000910e-01	1.270400619100921780e-01	2.308786908573461638e-01	2.646588486140725172e-01	2.430399920314756657e-01	1.103765237907982505e-01	3.805718813973452685e-01	2.891307933366319971e-01	2.746805111821086220e-01	3.387628865979381287e-01	4.003548196333530096e-01	2.401941492850584448e-01
2.006247337782195717e-01	3.432532972607371669e-01	1.945269850044917259e-01	1.034146341463414720e-01	4.763925250519093768e-01	1.484878228329550576e-01	1.172914714151827506e-02	3.768886679920477323e-02	4.444444444444443088e-01	2.173546756529062818e-01	6.739091073691833023e-02	3.548886138613860930e-01	5.663666776610281478e-02	2.394106813996316890e-02	3.799503688343475183e-01	6.600174242196654717e-02	8.325757575757574899e-03	9.408978973290396675e-02	4.861259638655934801e-01	3.690421900695106672e-02	1.440768409818570239e-01	3.667377398720683135e-01	1.319786841974202041e-01	6.166437278804562383e-02	4.703823548834444868e-01	6.733222729962841380e-02	1.066293929712460072e-02	6.948453608247420754e-02	3.404297260003942283e-01	6.677161222615769776e-02
2.020445832741729619e-01	1.714575583361514499e-01	1.906571764218090992e-01	1.045599151643690355e-01	2.747133700460414607e-01	7.729587141893136393e-02	2.281396438612933505e-03	1.461729622266401754e-02	3.601010101010101438e-01	2.285172704296545843e-01	3.726235741444866578e-02	1.405365983026873877e-01	3.637563021250531103e-02	1.544271738034135380e-02	1.327123771968589661e-01	3.659086129720311165e-02	2.458838383838383469e-03	5.571130896003031324e-02	1.282996566668542782e-01	3.921893785498114376e-02	1.718249733191035411e-01	2.675906183368870206e-01	1.577269784351810478e-01	7.557510813999213095e-02	3.000066037112856798e-01	6.854498355502518236e-02	4.407348242811501976e-03	5.728522336769757695e-02	2.464025231618371392e-01	1.255411255411255367e-01
2.517393156325430370e-01	3.148461278322624013e-01	2.355745974708036428e-01	1.361187698833510040e-01	2.753453101020131855e-01	6.944359241764309909e-02	1.817244611059043793e-02	4.242047713717693458e-02	2.419191919191919782e-01	1.998736310025273633e-01	2.625384754662320880e-02	2.589727722772276475e-01	2.082646185741884176e-02	1.202469938251543580e-02	2.096746779073324907e-01	4.641451617748669489e-02	1.768686868686868835e-02	1.235461261602576327e-01	1.619294197106996014e-01	4.585216201650015033e-02	1.928139452152259070e-01	4.381663113006397658e-01	1.699287813138104786e-01	8.825697994494689780e-02	3.369873869114441978e-01	6.134606242298998313e-02	2.890575079872204425e-02	1.368728522336769837e-01	1.949536763256456140e-01	1.117014298832481461e-01
4.770221023238203628e-01	3.818058843422387216e-01	4.699744316218643081e-01	3.287804878048780632e-01	5.350726731064368025e-01	2.644623029262008207e-01	3.533270852858481637e-01	4.937375745526839110e-01	3.368686868686868174e-01	2.264111204717775272e-01	2.551511859496650159e-01	3.909123055162658789e-01	2.506243226688027459e-01	1.501088909558870033e-01	1.611993065234388067e-01	1.180490882326433733e-01	1.136868686868686695e-01	3.303655995453684824e-01	1.464512860921933779e-01	9.805425424595443085e-02	4.646033440056918651e-01	5.631663113006396548e-01	4.621246077991931767e-01	2.892253244199763929e-01	4.868916330978009799e-01	1.727061928185425477e-01	3.130990415335463406e-01	6.278350515463916315e-01	2.085550956041789528e-01	1.374130919585465349e-01
2.843958540394718737e-01	1.528576259722691788e-01	2.784189067790753813e-01	1.572852598091198095e-01	3.790737564322471664e-01	2.462118888411754247e-01	8.758200562324273963e-02	1.042743538767395839e-01	2.989898989898990833e-01	4.721988205560235241e-01	2.531233025529603178e-02	6.210219236209334887e-02	7.769872308344722735e-03	1.420998957784675928e-02	1.195907128531121522e-01	1.562021209481178896e-01	7.861111111111111771e-02	1.385679105891267360e-01	1.197163280238644767e-01	1.660448019015242360e-01	2.059765208110992951e-01	1.303304904051172941e-01	1.841227152746650608e-01	9.604797483287455528e-02	2.841576966255034420e-01	1.651385937848667274e-01	1.158146964856229949e-01	2.010309278350515261e-01	1.709047900650502716e-01	3.008002098911190525e-01
5.579535235931658566e-01	3.963476496449103159e-01	5.466795660286090097e-01	4.023329798515376532e-01	3.478378622370679185e-01	3.705907613029875147e-01	2.483598875351452628e-01	3.026838966202783365e-01	4.510101010101010277e-01	2.289385004212298180e-01	1.921781640412818792e-01	2.585307637906647527e-01	1.701927154502191064e-01	1.521260819054236213e-01	1.983546928646700847e-01	2.757683179619671576e-01	9.883838383838383645e-02	3.440045463155900762e-01	1.941520796983171038e-01	1.226524605115874161e-01	5.908929206688011693e-01	5.956823027718549657e-01	5.512724737287714172e-01	4.148151789225323904e-01	5.192498183979395998e-01	4.418410610161927488e-01	3.701277955271565223e-01	7.037800687285222789e-01	4.167159471712990615e-01	2.863701954611045375e-01
1.452506034360358245e-01	2.644572201555630553e-01	1.424918803123488009e-01	7.096500530222693559e-02	4.339622641509434109e-01	1.652659346052389733e-01	5.883317713214620409e-02	8.822067594433399829e-02	4.191919191919190602e-01	2.811710193765796784e-01	5.446315408292595056e-02	3.657178217821782096e-01	4.810818451679781116e-02	1.876734690828131893e-02	2.070231498793214664e-01	9.191275873464116453e-02	4.267676767676767402e-02	1.523584012123508635e-01	1.845837789159678055e-01	6.506087365089895103e-02	1.149057274991106548e-01	3.949893390191898113e-01	1.074256686089945095e-01	4.885961462839166075e-02	4.558541900548107040e-01	1.095458470374790078e-01	8.426517571884983848e-02	2.233333333333332726e-01	2.619751626256652810e-01	1.416765053128689611e-01
7.822897439538077924e-01	4.923909367602299358e-01	7.691935595328588393e-01	6.801696712619300644e-01	4.899340976798772229e-01	3.340899331329366118e-01	5.407685098406748159e-01	7.007952286282306265e-01	3.722222222222222321e-01	1.074136478517270649e-01	3.250045265254390414e-01	1.247126944837340934e-01	2.688121377750554153e-01	2.937963907224158122e-01	1.556582928238773311e-01	1.311172529816444776e-01	9.045454545454544026e-02	2.464481909452547748e-01	9.720267912421906575e-02	7.680720810358884765e-02	8.089647812166489427e-01	4.986673773987207459e-01	7.569600079685243621e-01	6.686983877310264113e-01	5.304761275837019951e-01	2.333440055883808095e-01	3.849041533546325722e-01	7.178694158075600296e-01	2.026414350482948490e-01	1.465302374393283036e-01
3.520753466799186326e-01	2.309773419005748396e-01	3.480063575426715627e-01	2.111134676564157264e-01	4.051638530287984818e-01	2.899208637506901498e-01	1.876054358013120871e-01	2.098906560636183138e-01	4.303030303030303538e-01	2.982308340353834741e-01	8.604019554589896479e-02	9.070014144271568157e-02	9.046788861141215332e-02	4.732554099940605025e-02	9.735867015671210989e-02	2.123802084898008535e-01	9.696969696969695574e-02	2.354612616025762717e-01	1.526425395395958617e-01	8.561695894310628052e-02	3.109213802917112357e-01	2.529317697228145589e-01	3.037501867622890428e-01	1.663635469917420506e-01	3.845341081687907447e-01	3.005792123875775101e-01	2.999201277955271805e-01	4.859106529209621383e-01	2.933175635718510144e-01	2.138265774629410920e-01
1.242368308959250489e-01	2.411227595536016011e-01	1.233501485730080921e-01	5.811240721102862994e-02	2.905118714453371886e-01	2.236059137476228420e-01	1.973289597000937312e-01	1.139165009940357881e-01	4.929292929292929393e-01	4.483993260320133234e-01	2.639869636067354586e-02	1.287791725601131476e-01	3.166376101399425574e-02	9.839409187184112310e-03	1.441683380358296240e-01	2.437738456454472402e-01	1.269696969696969546e-01	1.612047736313695911e-01	1.353351719479934934e-01	1.083495709133120433e-01	1.003201707577374702e-01	2.945095948827292642e-01	1.037900293839334881e-01	4.138812426268188155e-02	3.442514693257611169e-01	3.049451349070058659e-01	3.467252396166133899e-01	2.790378006872851757e-01	2.793219002562586928e-01	2.834186016004198727e-01
1.930522031331345922e-01	1.775448089279675346e-01	1.914173173934074768e-01	9.773064687168610265e-02	4.574343233727544700e-01	2.195877553524324399e-01	1.264526710402999188e-01	1.660536779324055801e-01	3.616161616161616688e-01	4.024852569502949673e-01	1.759913090711569261e-02	1.021702616690240428e-01	2.817697780709607636e-02	7.467342052080882218e-03	1.938674915864975756e-01	1.240574398413795132e-01	6.964646464646465085e-02	1.913241144156090090e-01	2.194799347104181841e-01	6.986305155949865120e-02	1.419423692636072598e-01	2.100213219616204607e-01	1.461726181582748696e-01	6.262288635469917542e-02	4.664201281119990106e-01	1.879384113863259154e-01	1.836261980830670992e-01	3.694158075601374214e-01	3.422038241671594982e-01	2.345533254624164454e-01
6.010222916370865365e-01	4.048021643557659366e-01	5.950521733121415524e-01	4.455991516436903499e-01	4.093166019680419820e-01	3.512667934482546772e-01	4.365042174320524770e-01	5.482107355864811460e-01	5.161616161616161547e-01	1.514321819713562722e-01	1.850805721528154812e-01	4.251679632248939744e-01	2.080761438062479207e-01	1.136687100063877576e-01	1.034435870415065933e-01	2.360380929491994462e-01	1.097222222222222210e-01	3.421102481530592931e-01	4.176000450272978060e-01	8.268037532993380290e-02	5.272145144076840761e-01	6.034115138592750505e-01	5.338413267593007383e-01	3.329728666928823966e-01	3.343459023971471766e-01	3.090199959251390127e-01	3.781150159744408601e-01	7.749140893470789493e-01	4.888626059530850609e-01	1.583366128820674623e-01
2.238156088787922604e-01	1.941156577612444534e-01	2.158800359339368424e-01	1.174125132555673412e-01	5.630585898709037362e-01	1.638856511870437349e-01	9.386129334582943295e-02	1.615308151093439448e-01	4.792929292929292706e-01	3.180286436394272331e-01	8.441064638783270235e-02	8.382690947666196490e-02	7.529566979220655987e-02	3.311181588276385090e-02	2.659346636298738908e-01	6.547601165620212105e-02	4.169191919191918977e-02	2.123508240197007069e-01	1.638993639894185950e-01	7.618534333844645401e-02	1.824973319103522229e-01	1.636460554371002574e-01	1.680860600627521462e-01	8.139992135273298179e-02	4.941557155121177325e-01	8.170096341356929137e-02	8.682108626198083157e-02	2.702405498281786889e-01	2.365464222353637624e-01	1.509904237176964981e-01
1.551895499077098062e-01	1.690902942171119416e-01	1.548614470319950309e-01	7.554612937433723141e-02	4.169901597905570911e-01	2.214894791730568635e-01	8.390346766635425890e-02	1.012425447316103455e-01	2.893939393939394256e-01	4.231255265374894714e-01	8.202064095600215821e-02	4.748939179632248875e-01	7.713329877962588066e-02	2.339941501462463117e-02	5.319033212088247753e-01	3.338991197764893948e-01	6.593434343434342870e-02	2.455010418639893832e-01	4.062025102718522240e-01	2.025620828323867195e-01	1.049448594806119267e-01	1.988272921108742430e-01	1.019971114099307991e-01	4.224832874557609558e-02	4.281186026546919821e-01	1.322486441385064548e-01	5.720447284345048233e-02	1.399999999999999856e-01	1.712990341021092267e-01	1.957234684507411782e-01
2.403805196649155818e-01	3.107879607710516412e-01	2.271439430585308339e-01	1.280169671261930098e-01	2.819355421142909490e-01	1.182749524569044891e-01	1.759606373008434574e-02	4.218687872763419305e-02	2.500000000000000000e-01	2.215669755686602571e-01	4.761904761904761640e-02	1.749911598302687499e-01	3.778919097205862832e-02	2.095263710361263895e-02	1.858449196043104046e-01	6.540090726109291930e-02	1.472727272727272774e-02	1.040916840310665004e-01	1.679799628524792643e-01	6.423172063070906046e-02	2.031305585200996466e-01	4.008528784648187626e-01	1.799392400019921845e-01	9.275462052693669857e-02	3.812322525259194683e-01	1.046948220158919474e-01	3.599041533546325916e-02	1.750171821305841757e-01	2.592154543662528177e-01	1.691591237045782792e-01
3.681669743007241480e-01	1.701048359824145761e-01	3.529818257204063725e-01	2.227783669141039369e-01	3.260810688814660963e-01	1.791914606465860871e-01	1.079662605435801337e-01	1.753479125248509074e-01	2.328282828282828842e-01	1.929233361415333414e-01	8.375882672460618905e-02	8.376060820367748835e-03	8.387127173349667730e-02	4.157281125443128278e-02	1.026277322636570677e-01	9.619370925586565035e-02	4.684343434343433976e-02	2.021216139420345115e-01	1.934485281702031656e-01	6.523361386343849710e-02	3.322660974742084883e-01	1.575159914712153664e-01	3.176951043378654638e-01	1.709594966574911334e-01	3.356666446542956872e-01	1.684372907995459190e-01	1.718051118210862649e-01	4.298969072164947614e-01	3.043563966095013118e-01	1.759805850714941666e-01
